iteration,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5
1,39866.8969072165,67758.25675675676,10067.88524590164,82470.51851851853,93242.19512195123
2,40129.52272727273,65741.9705882353,11075.712121212122,80789.08108108108,93242.19512195123
3,39672.92592592593,64223.07352941176,11486.279411764706,79635.8,92972.09302325582
4,39017.28571428572,62736.01515151515,11486.279411764706,78357.81818181818,92694.57777777778
5,38855.17105263158,61715.262295081964,11486.279411764706,77148.33333333333,92407.74468085106
6,38702.41333333333,60622.392857142855,11486.279411764706,75833.27450980392,91977.52
7,38226.930555555555,59465.07272727273,11486.279411764706,74974.98113207547,91679.15384615384
8,37046.14492753623,58138.85964912281,11075.712121212122,74581.48214285714,91679.15384615384
9,36187.30303030303,56821.31578947369,10866.676923076922,74069.13333333333,91679.15384615384
10,35096.403225806454,55567.254237288136,10662.234375,73663.98412698413,91679.15384615384
11,34164.88524590164,54425.93103448276,10262.241935483871,73143.85074626865,91679.15384615384
12,33607.6724137931,53416.379310344826,10262.241935483871,72628.69565217392,91508.32075471699
13,33412.93220338983,52869.94545454546,10067.88524590164,72245.59722222222,91508.32075471699
14,33219.8,52690.11111111111,9871.933333333332,72113.20547945205,91508.32075471699
15,32500.612903225807,52513.67272727273,9254.035087719298,72113.20547945205,91508.32075471699
16,32323.95238095238,52513.67272727273,9037.660714285714,72113.20547945205,91508.32075471699
17,32142.828125,52513.67272727273,8825.036363636364,72113.20547945205,91508.32075471699
18,31803.328125,52332.982142857145,8605.74074074074,72113.20547945205,91508.32075471699
19,31803.328125,52332.982142857145,8605.74074074074,72113.20547945205,91508.32075471699
